,seller_id,zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
2893,f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,-23.56536319233657,-46.68764024978366,sao paulo,SP
2894,655220df33262c7e0c4949a147366f94,9951,diadema,SP,-23.69007059755325,-46.59995236023442,diadema,SP
2895,ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,-24.794234999999997,-49.99697099999999,castro,PR
2896,499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,-30.01980485899368,-51.178789843470426,porto alegre,RS
2897,44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,-23.44917893415549,-46.57435094932181,sao paulo,SP
2898,7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,-23.58547197890817,-46.54426644087946,sao paulo,SP
2899,f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,-21.412735682401664,-50.0932985636057,penapolis,SP
2900,0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,-23.515534194010005,-46.75651449347912,sao paulo,SP
2901,de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,-23.431481257369107,-51.85490851643521,sarandi,PR
2902,d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,-23.61309814432454,-46.77081710713256,taboao da serra,SP
2903,70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,-23.29818595956356,-45.974828011182304,jacarei,SP
2904,2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,sao jose dos campos,SP
2905,c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,-26.9285092515089,-48.700389561720506,itajai,SC
2906,d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,-23.48618566157444,-46.46171801285908,sao paulo,SP
2907,a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,-23.108459384738463,-48.256121730784905,bofete,SP
2908,0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,-23.644438912091005,-46.53988531353385,santo andre,SP
2909,808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,-23.48058427061568,-46.61935382292688,são paulo,SP
2910,fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,-22.89211739578164,-43.47562901249349,rio de janeiro,RJ
2911,80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,-23.306545499567303,-51.15347141909516,londrina,PR
2912,2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,-21.197994153181128,-47.779317275572765,ribeirao preto,SP
2913,7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,-26.72459340297438,-48.68317628625917,balneário piçarras,SC
2914,c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,-23.49380812101101,-46.458193850683806,sao paulo,SP
2915,8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,-21.753758653386228,-41.33389901937112,campos dos goytacazes,RJ
2916,ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,-23.70007597807146,-46.512702481822366,santo andre,SP
2917,82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,-22.193082052455427,-49.948926747706174,marília,SP
2918,7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,-22.915371368504037,-43.242996214902085,rio de janeiro,RJ
2919,7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,-20.8186365094994,-49.36992583875571,são josé do rio preto,SP
2920,12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,-23.619064602940195,-46.672288608270925,sao paulo,SP
2921,beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,-23.44634995836461,-46.54365549347912,guarulhos,SP
2922,bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,-23.410894778076816,-46.86669107437556,cajamar,SP
2923,fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,-23.53756427699231,-47.4346005360668,votorantim,SP
2924,df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,-29.20322965727452,-51.35111427008906,farroupilha,RS
2925,25cf099de44674fde97473224f9d59ab,6716,cotia,SP,-23.60522961818243,-46.90761789965579,cotia,SP
2926,7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,-22.70252137385309,-46.7762559461596,amparo,SP
2927,d94a40fd42351c259927028d163af842,37443,baependi,MG,-21.956309999999995,-44.882378788136165,baependi,MG
2928,406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,-20.3050539755613,-40.30116679075521,vitoria,ES
2929,6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,-17.729883908082964,-49.12801264983615,morrinhos,GO
2930,6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,-23.62527254443769,-46.77949146270542,taboao da serra,SP
2931,0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,-23.52145430890418,-46.37456588259565,ferraz de vasconcelos,SP
2932,6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,-23.659814137170077,-46.52676210599556,santo andre,SP
2933,dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,-23.71688471949829,-46.54199108267673,sao bernardo do campo,SP
2934,41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,-23.52707749624909,-46.696482,sao paulo,SP
2935,3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,-23.50302551457095,-46.656351,sao paulo,SP
2936,2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,-23.68640097530149,-46.79388410713256,sao paulo,SP
2937,e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,-23.387311444268136,-51.44520034138108,arapongas,PR
2938,5a9b3bcab695173c820e53934574ae80,13320,salto,SP,-23.198860047870664,-47.29334560811024,salto,SP
2939,2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,-22.31000521194919,-42.52023373510779,nova friburgo,RJ
2940,7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,-23.56096330427244,-47.14802654049926,sao roque,SP
2941,06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP,-23.57828270774424,-46.65102362378097,sao paulo,SP
2942,8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,-16.69233053490511,-49.26801564804068,goiania,GO
2943,4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP,-23.54052887362136,-46.44848419206763,sao paulo,SP
2944,8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,-20.81333483779711,-49.53041338160926,mirassol,SP
2945,ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,-29.11321350581612,-49.628523808338834,sombrio,SC
2946,612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,-25.45385542382702,-49.286168717179294,curitiba,PR
2947,cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,-20.33579451826222,-40.29815848246219,vila velha,ES
2948,c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,-23.57714001165677,-46.48276229003407,sao paulo,SP
2949,fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ,-22.918401715611136,-42.81174804781017,marica,RJ
2950,46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,rio de janeiro,RJ
2951,fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ,-22.90890354397097,-43.06335936314921,niterói,RJ
2952,dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,-20.5251219370028,-47.35986351634621,franca,SP
2953,81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP,-22.131826190859822,-51.450761316949546,presidente prudente,SP
2954,630008e0f062605a415d694489f6f82e,1026,sao paulo,SP,-23.539494799586286,-46.63284391414975,são paulo,SP
2955,58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG,-20.656390614345373,-43.80405126006627,conselheiro lafaiete,MG
2956,df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,-24.950870359714838,-53.45032742855887,cascavel,PR
2957,165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,-23.42880633856904,-51.97183135000928,maringa,PR
2958,0691148aee60ca47977c187804f935ae,86010,londrina,PR,-23.32532644463037,-51.15843393839796,londrina,PR
2959,cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,-24.955814183258344,-53.43029571217104,cascavel,PR
2960,9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,-15.746782747145032,-49.33373045721407,jaragua,GO
2961,70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP,-23.005474434298936,-46.84112811740003,itatiba,SP
2962,282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP,-23.68181716818632,-46.69358762072255,sao paulo,SP
2963,c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR,-25.458783139332883,-49.23258518552723,curitiba,PR
2964,4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP,-23.476470349154592,-46.61274240660166,são paulo,SP
2965,9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,-21.301705697260985,-50.33198634467411,birigui,SP
2966,dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,-25.484788854838737,-49.25536574672524,curitiba,PR
2967,2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC,-26.287890550358416,-48.778370341304736,joinville,SC
2968,7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,-23.539494799586286,-46.63284391414975,são paulo,SP
2969,83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP,-22.712172829880437,-46.78936475062037,amparo,SP
2970,a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP,-23.179889672043977,-46.928510109318665,jundiai,SP
2971,b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
2972,20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP,-23.626053031363607,-46.554888478215695,sao caetano do sul,SP
2973,5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG,-19.891079580904844,-43.99423022788376,belo horizonte,MG
2974,e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,SP,-23.44947679294825,-46.59791907646144,sao paulo,SP
2975,3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG,-18.88399299147265,-41.94164231133389,governador valadares,MG
2976,7daca0837f033a41a6f3428c18657533,15170,tanabi,SP,-20.619786901756022,-49.64820320291271,tanabi,SP
2977,d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG,-19.766556071715677,-44.00162722365764,ribeirao das neves,MG
2978,a5ff20ff766e7f50bd5066f33da14413,5522,sao paulo,SP,-23.591530822926867,-46.73618746947312,sao paulo,SP
2979,adbe70ab2c97442046d393988c8d1d27,9321,maua,SP,-23.64642952510253,-46.433690298084144,maua,SP
2980,74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP,-22.35835224656331,-46.96074827733332,mogi guaçu,SP
2981,89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,SP,-23.48615388842405,-46.71456818137228,sao paulo,SP
2982,f9eedec3129e8cc6b6429c42d0808c5b,22793,"rio de janeiro, rio de janeiro, brasil",RJ,-23.00927096142304,-43.42940927644404,rio de janeiro,RJ
2983,66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,-19.840168078827364,-43.92329932223438,belo horizonte,MG
2984,32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP,-23.62112665860704,-46.69541190660167,sao paulo,SP
2985,05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG,-19.865544862340563,-43.92052843242536,belo horizonte,MG
2986,c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,RJ,-22.90624766887881,-43.27548982015692,rio de janeiro,RJ
2987,91543f9849d68d023e17194926598543,89041,blumenau,SC,-26.91141069525076,-49.11143612738765,blumenau,SC
2988,3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG,-22.23423662262365,-45.935242048994425,pouso alegre,MG
2989,7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP,-23.512628393866617,-46.15269778088044,mogi das cruzes,SP
2990,1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
2991,4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP,-23.70734747994644,-46.56687389064575,sao bernardo do campo,SP
2992,157c3e4b42f81ac4a44e8b1ca2fe9876,3211,sao paulo,SP,-23.60262394182404,-46.55136429842682,sao paulo,SP
2993,9fbd5666d8618fa571c4230fafa09bd6,4360,sao paulo,SP,-23.643335839027035,-46.66315536095557,sao paulo,SP
2994,eb9cd5b35d95206585e2185318cb5c61,3064,sao paulo,SP,-23.530940192076763,-46.55746126879801,sao paulo,SP
2995,08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP,-22.154209249920417,-49.95162687408481,marilia,SP
2996,525e75a6fb1454a2325ab1734bcec221,6453,barueri,SP,-23.496512330315728,-46.85319907277732,barueri,SP
2997,0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC,-26.94530777195044,-48.71846720655428,itajai,SC
2998,bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,SP,-22.73824150585765,-46.8958585777586,pedreira,SP
2999,014c0679dd340a0e338872e7ec85666a,35180,timoteo,MG,-19.54373077737746,-42.651621091858686,timoteo,MG
3000,78ba5933c21686d1c2f64669c8c459e7,8810,mogi das cruzes,SP,-23.508762038379707,-46.147078442850784,mogi das cruzes,SP
3001,6ee85be3693ed79a8e80718743d80655,3937,sao paulo,SP,-23.58790062753188,-46.501829952680446,são paulo,SP
3002,63272377184e969942f7fff221be858d,3340,sao paulo,SP,-23.570462478034955,-46.55138331719334,sao paulo,SP
3003,d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,SP,-23.559585506520865,-46.5289678447112,sao paulo,SP
3004,15aac934c58d886785ac1b17953ea898,29480,muqui,ES,-20.954686439913583,-41.35082239421584,muqui,ES
3005,0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,SC,-26.473490109354252,-49.094843667234045,jaragua do sul,SC
3006,f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG,-21.76282506633389,-43.34295644532287,juiz de fora,MG
3007,fcf16b7a8697e559f0123190bb30177d,3679,sao paulo,SP,-23.51743989953255,-46.48587764709451,sao paulo,SP
3008,880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP,-20.43102420974765,-48.01701483913844,ipua,SP
3009,7f5e4d5efad7e44b91115dd1decb65f3,12306,jacarei / sao paulo,SP,-23.28934488481736,-45.94318565667379,jacarei,SP
3010,299c89a525fee36c567f4fe72f038100,63540,varzea alegre,CE,-6.791794185919147,-39.30021891805819,varzea alegre,CE
3011,87b740daf17b5d1be335a64164ec6842,8615,suzano,SP,-23.54736980354735,-46.30311358926496,suzano,SP
3012,d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP,-22.78804378557332,-45.20983189935114,guaratingueta,SP
3013,eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,SP,-23.604464158203,-46.60905772370018,sao paulo,SP
3014,7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,SP,-21.716754014169144,-47.27203933359484,tambau,SP
3015,31da954dc0855f2495c6310f70a2f931,13601,araras,SP,-22.363302142939556,-47.38673630322003,araras,SP
3016,63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,SP,-21.592175195884263,-46.89389599036144,são josé do rio pardo,SP
3017,ef9952469137ff190bacafe117f51537,38022,uberaba,MG,-19.762886766028046,-47.93858631709849,uberaba,MG
3018,c18309219e789960add0b2255ca4b091,20521,rio de janeiro,RJ,-22.92505850706913,-43.230232813203365,rio de janeiro,RJ
3019,4a82168aaef173cbb6e46ae88728f919,84500,irati,PR,-25.46071165130973,-50.63828989673304,irati,PR
3020,17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
3021,e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR,-23.31259824896755,-51.36894941889966,rolandia,PR
3022,eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE,-8.049289725229384,-34.901552849847064,recife,PE
3023,5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC,-27.68775442656832,-48.48827427364544,florianópolis,SC
3024,ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP,-22.993820438600167,-46.81014454759541,itatiba,SP
3025,586a871d4f1221763fddb6ceefdeb95e,90630,porto alegre,RS,-30.04404879488149,-51.19180931334757,porto alegre,RS
3026,a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,SP,-23.60143752899768,-46.644092916180966,sao paulo,SP
3027,9198786624eaeb375793215cad26cfa6,89136,rodeio,SC,-26.90788801527196,-49.36522248757208,rodeio,SC
3028,fe1b067411b8c5066e962aa146ccee03,19020,presidente prudente,SP,-22.13651597360134,-51.396204302534905,presidente prudente,SP
3029,6b9b80d53ba3676eafe60268a810b5a1,31160,belo horizonte,SP,-19.8824409955566,-43.92902237968148,belo horizonte,MG
3030,a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ,-22.815880447852667,-43.41899267551425,nilópolis,RJ
3031,f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,RJ,-22.906463489324185,-43.17565536663972,rio de janeiro,RJ
3032,3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG,-16.718833477927223,-43.8691627456287,montes claros,MG
3033,9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,RS,-29.77065486733257,-51.13215300635966,sao leopoldo,RS
3034,3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,SP,-23.29818595956356,-45.974828011182304,jacarei,SP
3035,497709c2976a8fa308730a2dec5b0726,9981,diadema,SP,-23.70006588275225,-46.60516704669894,diadema,SP
3036,e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,SC,-27.111570666475647,-52.61231533338108,chapeco,SC
3037,778323240ce2830d68aab11794e00bfb,13600,sao paulo,SP,-22.35906286886278,-47.3807194132873,araras,SP
3038,2493dc3f20131696a0ecdb9948051a8d,71065,brasilia,DF,-15.843663513974596,-47.981296749911245,brasilia,DF
3039,a3dd39f583bc80bd8c5901c95878921e,41342,salvador,BA,-12.9018594223365,-38.404765463046026,salvador,BA
3040,4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,RJ,-23.00927096142304,-43.42940927644404,rio de janeiro,RJ
3041,06df0c10d34e459d9672bc77388742eb,87045,maringa,PR,-23.42831529103202,-51.89302878219085,maringa,PR
3042,89757206b887aed36f3e18d858460fea,3121,sao paulo,SP,-23.56175985825543,-46.60140647059026,sao paulo,SP
3043,d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,GO,-15.556702086040726,-47.334031019706856,formosa,GO
3044,3c03b12bab54d8b37d79d914bfdb1aa0,25561,sao joao de meriti,RJ,-22.77658387384398,-43.354144984238886,sao joao de meriti,RJ
3045,9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,GO,-16.77015400112626,-49.34004189470734,aparecida de goiania,GO
3046,f9244d45189d3a3605499abddeade7d5,3029,sao paulo,SP,-23.528716250620374,-46.62026515958797,sao paulo,SP
3047,2b3b9ce054da76a7428df143a567b156,3572,sao paulo,SP,-23.574334452680457,-46.50181676172888,sao paulo,SP
3048,198c7ea11960a9844b544d9bcdca860c,37590,jacutinga,MG,-22.28444973167148,-46.613499420805184,jacutinga,MG
3049,a478c7961d6a992065b24e63b366f90b,89036,blumenau,SC,-26.91679956310852,-49.10045008206197,blumenau,SC
3050,30c7f28fd3a5897b2c82d152bb760c17,24020,niteroi,RJ,-22.89428279372572,-43.12073703239408,niteroi,RJ
3051,66e0557ecc2b4dbea057e93f215f68d8,4771,sao paulo,SP,-23.680608736886143,-46.71141009824576,sao paulo,SP
3052,be1e9e378700cecaa4ebf71433d7915c,14025,ribeirao preto,SP,-21.18665775437128,-47.80976500582838,ribeirao preto,SP
3053,21e83881401b92b49fb09a16d3852291,38405,uberlandia,MG,-18.88799909186912,-48.260014632667776,uberlandia,MG
3054,55c96925041a14097b6a7825554f4ad5,2122,sao paulo,SP,-23.513172191788303,-46.58263962184772,sao paulo,SP
3055,918f6fbcf3ab724d805867303e593a1b,13273,valinhos,SP,-22.946686728177077,-46.9746763873937,valinhos,SP
3056,daeb5653dd96c1b11860f72209795012,31310,belo horizonte,MG,-19.875867454065443,-43.98278199806675,belo horizonte,MG
3057,228e4c1a0be164f613d41c24345f9d2c,86360,bandeirantes,PR,-23.123801224965774,-50.37285801357385,bandeirantes,PR
3058,5145090ab595c0d0b8557199f5701fbf,82900,curitiba,PR,-25.450167784185595,-49.22439440716861,curitiba,PR
3059,87e24fc7052259b1f7f607d61c10d8be,5734,sao paulo,SP,-23.62615314929649,-46.74691974117254,sao paulo,SP
3060,d66c11a9572221d92fbb8c4897db5f9b,20770,rio de janeiro,RJ,-22.89844010101571,-43.28117498222639,rio de janeiro,RJ
3061,e2c92f9c1c7746d899d18f2e158bbff7,15054,sao jose do rio preto,SP,-20.780995319700494,-49.35424790246387,sao jose do rio preto,SP
3062,ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
3063,db6a4d4b5f1f5f98820ce6ce2619e2de,2968,sao paulo,SP,-23.476825130734543,-46.70526423521269,sao paulo,SP
3064,1d1bbb8ac1581824986f582583fff01d,89082,indaial,SC,-26.895813293115783,-49.24766995646648,indaial,SC
3065,f90f77ef2799a27f80d90c425ca944f7,86020,londrina,PR,-23.30663451154119,-51.16454999999999,londrina,PR
3066,bbf4a892cac7b82422baa711dffb8997,82200,curitiba,PR,-25.397761840412013,-49.25676202455429,curitiba,PR
3067,39f776d2974049026ff531fc42ef2a3e,74835,goiania,GO,-16.726294140567493,-49.27637154365813,goiania,GO
3068,c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
3069,9e6967d3cf386d284251784b18ccb485,9550,sao caetano do sul,SP,-23.620177114796054,-46.551804125504944,sao caetano do sul,SP
3070,747e73c01a4593d4cf60dcf970fd2689,55602,vitoria de santo antao,PE,-8.117220896762579,-35.29341473604942,vitoria de santo antao,PE
3071,63704069d9bd3a75c1cf59babe56004a,13212,jundiai,SP,-23.151712385018914,-46.97128780668247,jundiai,SP
3072,4e2627090e6e5b9fabba883a37897683,31565,belo horizonte,MG,-19.830921338882806,-43.96358122785512,belo horizonte,MG
3073,61b18775be84fb700a6b2d0ba097bf66,14808,araraquara,SP,-21.812698026371937,-48.15183966694556,araraquara,SP
3074,95cca791657aabeff15a07eb152d7841,85950,palotina,PR,-24.2874063973452,-53.83883336666032,palotina,PR
3075,dde698c6d0bd24834c586e5111c2bba7,25755,petropolis,RJ,-22.32389323024829,-43.15713959292701,petrópolis,RJ
3076,e94b64dc6979b302a5a5be1662c83bb6,6852,itapecerica da serra,SP,-23.711999038621556,-46.85931236190325,itapecerica da serra,SP
3077,15ead3a5037a918ddb520dfe39a3d2b9,36401,conselheiro lafaiete,MG,-20.65508512021201,-43.76954779180918,conselheiro lafaiete,MG
3078,9d489893ff6af05029671b785f54b998,13613,leme,SP,-22.182877947739502,-47.40087091500408,leme,SP
3079,725af026f869236a8dd0ceb98564d156,35530,claudio,MG,-20.43773362250285,-44.75914024487753,claudio,MG
3080,f00f5b35d0abcacbdd863672f4bb2c1a,1238,sao paulo,SP,-23.54195269441404,-46.65931762155928,sao paulo,SP
3081,7bac63f6603d382cc8d0832eb6c100a8,5713,sao paulo,SP,-23.62510448987245,-46.72835260796926,sao paulo,SP
